signal_timestamp,direction,setup_mode,rr_mode,swept_level_type,swept_level_price,reclaim_level,cisd_detected,mss_detected,fvg_detected,ifvg_detected,bpr_detected,entry_price,stop_loss,risk_distance,target_price,target_R,nearest_structural_target_type,nearest_structural_target_price,min_rr_gate_passed,rejection_reason,session,timeframe,outcome,order_sent,telegram_sent,broker_called
2026-05-13T16:00:00+00:00,LONG,manipulation_reclaim_confirmation_retest_expansion,partial_2r_runner_3r,asia_range_low,4687.57,4687.57,False,False,True,,,,,,,,,,False,NO_CISD_OR_MSS,ny_am,M15,,False,False,False
2026-05-13T16:00:00+00:00,LONG,manipulation_reclaim_confirmation_retest_expansion,structural_min_2r,asia_range_low,4687.57,4687.57,False,False,True,,,,,,,,,,False,NO_CISD_OR_MSS,ny_am,M15,,False,False,False
2026-05-13T16:00:00+00:00,LONG,manipulation_reclaim_confirmation_retest_expansion,fixed_2r,london_range_low,4688.92,4688.92,False,False,True,,,,,,,,,,False,NO_CISD_OR_MSS,ny_am,M15,,False,False,False
2026-05-13T16:00:00+00:00,LONG,manipulation_reclaim_confirmation_retest_expansion,fixed_3r,london_range_low,4688.92,4688.92,False,False,True,,,,,,,,,,False,NO_CISD_OR_MSS,ny_am,M15,,False,False,False
2026-05-13T16:00:00+00:00,LONG,manipulation_reclaim_confirmation_retest_expansion,partial_2r_runner_3r,london_range_low,4688.92,4688.92,False,False,True,,,,,,,,,,False,NO_CISD_OR_MSS,ny_am,M15,,False,False,False
2026-05-13T16:00:00+00:00,LONG,manipulation_reclaim_confirmation_retest_expansion,structural_min_2r,london_range_low,4688.92,4688.92,False,False,True,,,,,,,,,,False,NO_CISD_OR_MSS,ny_am,M15,,False,False,False
2026-05-13T16:00:00+00:00,LONG,manipulation_reclaim_confirmation_retest_expansion,fixed_2r,ny_opening_range_low,4686.01,4686.01,False,False,True,,,,,,,,,,False,NO_CISD_OR_MSS,ny_am,M15,,False,False,False
2026-05-13T16:00:00+00:00,LONG,manipulation_reclaim_confirmation_retest_expansion,fixed_3r,ny_opening_range_low,4686.01,4686.01,False,False,True,,,,,,,,,,False,NO_CISD_OR_MSS,ny_am,M15,,False,False,False
2026-05-13T16:00:00+00:00,LONG,manipulation_reclaim_confirmation_retest_expansion,partial_2r_runner_3r,ny_opening_range_low,4686.01,4686.01,False,False,True,,,,,,,,,,False,NO_CISD_OR_MSS,ny_am,M15,,False,False,False
2026-05-13T16:00:00+00:00,LONG,manipulation_reclaim_confirmation_retest_expansion,structural_min_2r,ny_opening_range_low,4686.01,4686.01,False,False,True,,,,,,,,,,False,NO_CISD_OR_MSS,ny_am,M15,,False,False,False
2026-05-13T16:00:00+00:00,LONG,manipulation_reclaim_confirmation_retest_expansion,fixed_2r,session_midpoint,4701.57,4701.57,,,,,,,,,,,,,False,NO_RECLAIM,ny_am,M15,,False,False,False
2026-05-13T16:00:00+00:00,LONG,manipulation_reclaim_confirmation_retest_expansion,fixed_3r,session_midpoint,4701.57,4701.57,,,,,,,,,,,,,False,NO_RECLAIM,ny_am,M15,,False,False,False
2026-05-13T16:00:00+00:00,LONG,manipulation_reclaim_confirmation_retest_expansion,partial_2r_runner_3r,session_midpoint,4701.57,4701.57,,,,,,,,,,,,,False,NO_RECLAIM,ny_am,M15,,False,False,False
2026-05-13T16:00:00+00:00,LONG,manipulation_reclaim_confirmation_retest_expansion,structural_min_2r,session_midpoint,4701.57,4701.57,,,,,,,,,,,,,False,NO_RECLAIM,ny_am,M15,,False,False,False
2026-05-13T16:00:00+00:00,LONG,manipulation_reclaim_confirmation_retest_expansion,fixed_2r,vwap,4702.2418,4702.2418,,,,,,,,,,,,,False,NO_RECLAIM,ny_am,M15,,False,False,False
2026-05-13T16:00:00+00:00,LONG,manipulation_reclaim_confirmation_retest_expansion,fixed_3r,vwap,4702.2418,4702.2418,,,,,,,,,,,,,False,NO_RECLAIM,ny_am,M15,,False,False,False
2026-05-13T16:00:00+00:00,LONG,manipulation_reclaim_confirmation_retest_expansion,partial_2r_runner_3r,vwap,4702.2418,4702.2418,,,,,,,,,,,,,False,NO_RECLAIM,ny_am,M15,,False,False,False
2026-05-13T16:00:00+00:00,LONG,manipulation_reclaim_confirmation_retest_expansion,structural_min_2r,vwap,4702.2418,4702.2418,,,,,,,,,,,,,False,NO_RECLAIM,ny_am,M15,,False,False,False
2026-05-13T16:15:00+00:00,LONG,manipulation_reclaim_confirmation_retest_expansion,fixed_2r,asia_range_low,4687.57,4687.57,False,False,False,,,,,,,,,,False,NO_CISD_OR_MSS,ny_am,M15,,False,False,False
2026-05-13T16:15:00+00:00,LONG,manipulation_reclaim_confirmation_retest_expansion,fixed_3r,asia_range_low,4687.57,4687.57,False,False,False,,,,,,,,,,False,NO_CISD_OR_MSS,ny_am,M15,,False,False,False
2026-05-13T16:15:00+00:00,LONG,manipulation_reclaim_confirmation_retest_expansion,partial_2r_runner_3r,asia_range_low,4687.57,4687.57,False,False,False,,,,,,,,,,False,NO_CISD_OR_MSS,ny_am,M15,,False,False,False
2026-05-13T16:15:00+00:00,LONG,manipulation_reclaim_confirmation_retest_expansion,structural_min_2r,asia_range_low,4687.57,4687.57,False,False,False,,,,,,,,,,False,NO_CISD_OR_MSS,ny_am,M15,,False,False,False
2026-05-13T16:15:00+00:00,LONG,manipulation_reclaim_confirmation_retest_expansion,fixed_2r,london_range_low,4688.92,4688.92,,,,,,,,,,,,,False,NO_RECLAIM,ny_am,M15,,False,False,False
2026-05-13T16:15:00+00:00,LONG,manipulation_reclaim_confirmation_retest_expansion,fixed_3r,london_range_low,4688.92,4688.92,,,,,,,,,,,,,False,NO_RECLAIM,ny_am,M15,,False,False,False
2026-05-13T16:15:00+00:00,LONG,manipulation_reclaim_confirmation_retest_expansion,partial_2r_runner_3r,london_range_low,4688.92,4688.92,,,,,,,,,,,,,False,NO_RECLAIM,ny_am,M15,,False,False,False
2026-05-13T16:15:00+00:00,LONG,manipulation_reclaim_confirmation_retest_expansion,structural_min_2r,london_range_low,4688.92,4688.92,,,,,,,,,,,,,False,NO_RECLAIM,ny_am,M15,,False,False,False
2026-05-13T16:15:00+00:00,LONG,manipulation_reclaim_confirmation_retest_expansion,fixed_2r,session_midpoint,4701.57,4701.57,,,,,,,,,,,,,False,NO_RECLAIM,ny_am,M15,,False,False,False
2026-05-13T16:15:00+00:00,LONG,manipulation_reclaim_confirmation_retest_expansion,fixed_3r,session_midpoint,4701.57,4701.57,,,,,,,,,,,,,False,NO_RECLAIM,ny_am,M15,,False,False,False
2026-05-13T16:15:00+00:00,LONG,manipulation_reclaim_confirmation_retest_expansion,partial_2r_runner_3r,session_midpoint,4701.57,4701.57,,,,,,,,,,,,,False,NO_RECLAIM,ny_am,M15,,False,False,False
2026-05-13T16:15:00+00:00,LONG,manipulation_reclaim_confirmation_retest_expansion,structural_min_2r,session_midpoint,4701.57,4701.57,,,,,,,,,,,,,False,NO_RECLAIM,ny_am,M15,,False,False,False
2026-05-13T16:15:00+00:00,LONG,manipulation_reclaim_confirmation_retest_expansion,fixed_2r,vwap,4701.903,4701.903,,,,,,,,,,,,,False,NO_RECLAIM,ny_am,M15,,False,False,False
2026-05-13T16:15:00+00:00,LONG,manipulation_reclaim_confirmation_retest_expansion,fixed_3r,vwap,4701.903,4701.903,,,,,,,,,,,,,False,NO_RECLAIM,ny_am,M15,,False,False,False
2026-05-13T16:15:00+00:00,LONG,manipulation_reclaim_confirmation_retest_expansion,partial_2r_runner_3r,vwap,4701.903,4701.903,,,,,,,,,,,,,False,NO_RECLAIM,ny_am,M15,,False,False,False
2026-05-13T16:15:00+00:00,LONG,manipulation_reclaim_confirmation_retest_expansion,structural_min_2r,vwap,4701.903,4701.903,,,,,,,,,,,,,False,NO_RECLAIM,ny_am,M15,,False,False,False
2026-05-13T16:30:00+00:00,LONG,manipulation_reclaim_confirmation_retest_expansion,fixed_2r,asia_range_low,4687.57,4687.57,,,,,,,,,,,,,False,NO_RECLAIM,ny_am,M15,,False,False,False
2026-05-13T16:30:00+00:00,LONG,manipulation_reclaim_confirmation_retest_expansion,fixed_3r,asia_range_low,4687.57,4687.57,,,,,,,,,,,,,False,NO_RECLAIM,ny_am,M15,,False,False,False
2026-05-13T16:30:00+00:00,LONG,manipulation_reclaim_confirmation_retest_expansion,partial_2r_runner_3r,asia_range_low,4687.57,4687.57,,,,,,,,,,,,,False,NO_RECLAIM,ny_am,M15,,False,False,False
2026-05-13T16:30:00+00:00,LONG,manipulation_reclaim_confirmation_retest_expansion,structural_min_2r,asia_range_low,4687.57,4687.57,,,,,,,,,,,,,False,NO_RECLAIM,ny_am,M15,,False,False,False
2026-05-13T16:30:00+00:00,LONG,manipulation_reclaim_confirmation_retest_expansion,fixed_2r,london_range_low,4688.92,4688.92,,,,,,,,,,,,,False,NO_RECLAIM,ny_am,M15,,False,False,False
2026-05-13T16:30:00+00:00,LONG,manipulation_reclaim_confirmation_retest_expansion,fixed_3r,london_range_low,4688.92,4688.92,,,,,,,,,,,,,False,NO_RECLAIM,ny_am,M15,,False,False,False
2026-05-13T16:30:00+00:00,LONG,manipulation_reclaim_confirmation_retest_expansion,partial_2r_runner_3r,london_range_low,4688.92,4688.92,,,,,,,,,,,,,False,NO_RECLAIM,ny_am,M15,,False,False,False
2026-05-13T16:30:00+00:00,LONG,manipulation_reclaim_confirmation_retest_expansion,structural_min_2r,london_range_low,4688.92,4688.92,,,,,,,,,,,,,False,NO_RECLAIM,ny_am,M15,,False,False,False
2026-05-13T16:30:00+00:00,LONG,manipulation_reclaim_confirmation_retest_expansion,fixed_2r,ny_opening_range_low,4686.01,4686.01,,,,,,,,,,,,,False,NO_RECLAIM,ny_am,M15,,False,False,False
2026-05-13T16:30:00+00:00,LONG,manipulation_reclaim_confirmation_retest_expansion,fixed_3r,ny_opening_range_low,4686.01,4686.01,,,,,,,,,,,,,False,NO_RECLAIM,ny_am,M15,,False,False,False
2026-05-13T16:30:00+00:00,LONG,manipulation_reclaim_confirmation_retest_expansion,partial_2r_runner_3r,ny_opening_range_low,4686.01,4686.01,,,,,,,,,,,,,False,NO_RECLAIM,ny_am,M15,,False,False,False
2026-05-13T16:30:00+00:00,LONG,manipulation_reclaim_confirmation_retest_expansion,structural_min_2r,ny_opening_range_low,4686.01,4686.01,,,,,,,,,,,,,False,NO_RECLAIM,ny_am,M15,,False,False,False
2026-05-13T16:30:00+00:00,LONG,manipulation_reclaim_confirmation_retest_expansion,fixed_2r,session_midpoint,4701.57,4701.57,,,,,,,,,,,,,False,NO_RECLAIM,ny_am,M15,,False,False,False
2026-05-13T16:30:00+00:00,LONG,manipulation_reclaim_confirmation_retest_expansion,fixed_3r,session_midpoint,4701.57,4701.57,,,,,,,,,,,,,False,NO_RECLAIM,ny_am,M15,,False,False,False
2026-05-13T16:30:00+00:00,LONG,manipulation_reclaim_confirmation_retest_expansion,partial_2r_runner_3r,session_midpoint,4701.57,4701.57,,,,,,,,,,,,,False,NO_RECLAIM,ny_am,M15,,False,False,False
2026-05-13T16:30:00+00:00,LONG,manipulation_reclaim_confirmation_retest_expansion,structural_min_2r,session_midpoint,4701.57,4701.57,,,,,,,,,,,,,False,NO_RECLAIM,ny_am,M15,,False,False,False
2026-05-13T16:30:00+00:00,LONG,manipulation_reclaim_confirmation_retest_expansion,fixed_2r,vwap,4701.6669,4701.6669,,,,,,,,,,,,,False,NO_RECLAIM,ny_am,M15,,False,False,False
2026-05-13T16:30:00+00:00,LONG,manipulation_reclaim_confirmation_retest_expansion,fixed_3r,vwap,4701.6669,4701.6669,,,,,,,,,,,,,False,NO_RECLAIM,ny_am,M15,,False,False,False
2026-05-13T16:30:00+00:00,LONG,manipulation_reclaim_confirmation_retest_expansion,partial_2r_runner_3r,vwap,4701.6669,4701.6669,,,,,,,,,,,,,False,NO_RECLAIM,ny_am,M15,,False,False,False
2026-05-13T16:30:00+00:00,LONG,manipulation_reclaim_confirmation_retest_expansion,structural_min_2r,vwap,4701.6669,4701.6669,,,,,,,,,,,,,False,NO_RECLAIM,ny_am,M15,,False,False,False
2026-05-13T16:45:00+00:00,LONG,manipulation_reclaim_confirmation_retest_expansion,fixed_2r,asia_range_low,4687.57,4687.57,,,,,,,,,,,,,False,NO_RECLAIM,ny_am,M15,,False,False,False
2026-05-13T16:45:00+00:00,LONG,manipulation_reclaim_confirmation_retest_expansion,fixed_3r,asia_range_low,4687.57,4687.57,,,,,,,,,,,,,False,NO_RECLAIM,ny_am,M15,,False,False,False
2026-05-13T16:45:00+00:00,LONG,manipulation_reclaim_confirmation_retest_expansion,partial_2r_runner_3r,asia_range_low,4687.57,4687.57,,,,,,,,,,,,,False,NO_RECLAIM,ny_am,M15,,False,False,False
2026-05-13T16:45:00+00:00,LONG,manipulation_reclaim_confirmation_retest_expansion,structural_min_2r,asia_range_low,4687.57,4687.57,,,,,,,,,,,,,False,NO_RECLAIM,ny_am,M15,,False,False,False
2026-05-13T16:45:00+00:00,LONG,manipulation_reclaim_confirmation_retest_expansion,fixed_2r,london_range_low,4688.92,4688.92,,,,,,,,,,,,,False,NO_RECLAIM,ny_am,M15,,False,False,False
2026-05-13T16:45:00+00:00,LONG,manipulation_reclaim_confirmation_retest_expansion,fixed_3r,london_range_low,4688.92,4688.92,,,,,,,,,,,,,False,NO_RECLAIM,ny_am,M15,,False,False,False
2026-05-13T16:45:00+00:00,LONG,manipulation_reclaim_confirmation_retest_expansion,partial_2r_runner_3r,london_range_low,4688.92,4688.92,,,,,,,,,,,,,False,NO_RECLAIM,ny_am,M15,,False,False,False
2026-05-13T16:45:00+00:00,LONG,manipulation_reclaim_confirmation_retest_expansion,structural_min_2r,london_range_low,4688.92,4688.92,,,,,,,,,,,,,False,NO_RECLAIM,ny_am,M15,,False,False,False
2026-05-13T16:45:00+00:00,LONG,manipulation_reclaim_confirmation_retest_expansion,fixed_2r,ny_opening_range_low,4686.01,4686.01,,,,,,,,,,,,,False,NO_RECLAIM,ny_am,M15,,False,False,False
2026-05-13T16:45:00+00:00,LONG,manipulation_reclaim_confirmation_retest_expansion,fixed_3r,ny_opening_range_low,4686.01,4686.01,,,,,,,,,,,,,False,NO_RECLAIM,ny_am,M15,,False,False,False
2026-05-13T16:45:00+00:00,LONG,manipulation_reclaim_confirmation_retest_expansion,partial_2r_runner_3r,ny_opening_range_low,4686.01,4686.01,,,,,,,,,,,,,False,NO_RECLAIM,ny_am,M15,,False,False,False
2026-05-13T16:45:00+00:00,LONG,manipulation_reclaim_confirmation_retest_expansion,structural_min_2r,ny_opening_range_low,4686.01,4686.01,,,,,,,,,,,,,False,NO_RECLAIM,ny_am,M15,,False,False,False
2026-05-13T16:45:00+00:00,LONG,manipulation_reclaim_confirmation_retest_expansion,fixed_2r,session_midpoint,4700.035,4700.035,,,,,,,,,,,,,False,NO_RECLAIM,ny_am,M15,,False,False,False
2026-05-13T16:45:00+00:00,LONG,manipulation_reclaim_confirmation_retest_expansion,fixed_3r,session_midpoint,4700.035,4700.035,,,,,,,,,,,,,False,NO_RECLAIM,ny_am,M15,,False,False,False
2026-05-13T16:45:00+00:00,LONG,manipulation_reclaim_confirmation_retest_expansion,partial_2r_runner_3r,session_midpoint,4700.035,4700.035,,,,,,,,,,,,,False,NO_RECLAIM,ny_am,M15,,False,False,False
2026-05-13T16:45:00+00:00,LONG,manipulation_reclaim_confirmation_retest_expansion,structural_min_2r,session_midpoint,4700.035,4700.035,,,,,,,,,,,,,False,NO_RECLAIM,ny_am,M15,,False,False,False
2026-05-13T16:45:00+00:00,LONG,manipulation_reclaim_confirmation_retest_expansion,fixed_2r,vwap,4700.988,4700.988,,,,,,,,,,,,,False,NO_RECLAIM,ny_am,M15,,False,False,False
2026-05-13T16:45:00+00:00,LONG,manipulation_reclaim_confirmation_retest_expansion,fixed_3r,vwap,4700.988,4700.988,,,,,,,,,,,,,False,NO_RECLAIM,ny_am,M15,,False,False,False
2026-05-13T16:45:00+00:00,LONG,manipulation_reclaim_confirmation_retest_expansion,partial_2r_runner_3r,vwap,4700.988,4700.988,,,,,,,,,,,,,False,NO_RECLAIM,ny_am,M15,,False,False,False
2026-05-13T16:45:00+00:00,LONG,manipulation_reclaim_confirmation_retest_expansion,structural_min_2r,vwap,4700.988,4700.988,,,,,,,,,,,,,False,NO_RECLAIM,ny_am,M15,,False,False,False
2026-05-13T17:00:00+00:00,LONG,manipulation_reclaim_confirmation_retest_expansion,fixed_2r,asia_range_low,4687.57,4687.57,,,,,,,,,,,,,False,NO_RECLAIM,ny_pm,M15,,False,False,False
2026-05-13T17:00:00+00:00,LONG,manipulation_reclaim_confirmation_retest_expansion,fixed_3r,asia_range_low,4687.57,4687.57,,,,,,,,,,,,,False,NO_RECLAIM,ny_pm,M15,,False,False,False
2026-05-13T17:00:00+00:00,LONG,manipulation_reclaim_confirmation_retest_expansion,partial_2r_runner_3r,asia_range_low,4687.57,4687.57,,,,,,,,,,,,,False,NO_RECLAIM,ny_pm,M15,,False,False,False
2026-05-13T17:00:00+00:00,LONG,manipulation_reclaim_confirmation_retest_expansion,structural_min_2r,asia_range_low,4687.57,4687.57,,,,,,,,,,,,,False,NO_RECLAIM,ny_pm,M15,,False,False,False
2026-05-13T17:00:00+00:00,LONG,manipulation_reclaim_confirmation_retest_expansion,fixed_2r,london_range_low,4688.92,4688.92,,,,,,,,,,,,,False,NO_RECLAIM,ny_pm,M15,,False,False,False
2026-05-13T17:00:00+00:00,LONG,manipulation_reclaim_confirmation_retest_expansion,fixed_3r,london_range_low,4688.92,4688.92,,,,,,,,,,,,,False,NO_RECLAIM,ny_pm,M15,,False,False,False
2026-05-13T17:00:00+00:00,LONG,manipulation_reclaim_confirmation_retest_expansion,partial_2r_runner_3r,london_range_low,4688.92,4688.92,,,,,,,,,,,,,False,NO_RECLAIM,ny_pm,M15,,False,False,False
2026-05-13T17:00:00+00:00,LONG,manipulation_reclaim_confirmation_retest_expansion,structural_min_2r,london_range_low,4688.92,4688.92,,,,,,,,,,,,,False,NO_RECLAIM,ny_pm,M15,,False,False,False
2026-05-13T17:00:00+00:00,LONG,manipulation_reclaim_confirmation_retest_expansion,fixed_2r,ny_opening_range_low,4686.01,4686.01,,,,,,,,,,,,,False,NO_RECLAIM,ny_pm,M15,,False,False,False
2026-05-13T17:00:00+00:00,LONG,manipulation_reclaim_confirmation_retest_expansion,fixed_3r,ny_opening_range_low,4686.01,4686.01,,,,,,,,,,,,,False,NO_RECLAIM,ny_pm,M15,,False,False,False
2026-05-13T17:00:00+00:00,LONG,manipulation_reclaim_confirmation_retest_expansion,partial_2r_runner_3r,ny_opening_range_low,4686.01,4686.01,,,,,,,,,,,,,False,NO_RECLAIM,ny_pm,M15,,False,False,False
2026-05-13T17:00:00+00:00,LONG,manipulation_reclaim_confirmation_retest_expansion,structural_min_2r,ny_opening_range_low,4686.01,4686.01,,,,,,,,,,,,,False,NO_RECLAIM,ny_pm,M15,,False,False,False
2026-05-13T17:00:00+00:00,LONG,manipulation_reclaim_confirmation_retest_expansion,fixed_2r,session_midpoint,4698.23,4698.23,,,,,,,,,,,,,False,NO_RECLAIM,ny_pm,M15,,False,False,False
2026-05-13T17:00:00+00:00,LONG,manipulation_reclaim_confirmation_retest_expansion,fixed_3r,session_midpoint,4698.23,4698.23,,,,,,,,,,,,,False,NO_RECLAIM,ny_pm,M15,,False,False,False
2026-05-13T17:00:00+00:00,LONG,manipulation_reclaim_confirmation_retest_expansion,partial_2r_runner_3r,session_midpoint,4698.23,4698.23,,,,,,,,,,,,,False,NO_RECLAIM,ny_pm,M15,,False,False,False
2026-05-13T17:00:00+00:00,LONG,manipulation_reclaim_confirmation_retest_expansion,structural_min_2r,session_midpoint,4698.23,4698.23,,,,,,,,,,,,,False,NO_RECLAIM,ny_pm,M15,,False,False,False
2026-05-13T17:00:00+00:00,LONG,manipulation_reclaim_confirmation_retest_expansion,fixed_2r,vwap,4700.2733,4700.2733,,,,,,,,,,,,,False,NO_RECLAIM,ny_pm,M15,,False,False,False
2026-05-13T17:00:00+00:00,LONG,manipulation_reclaim_confirmation_retest_expansion,fixed_3r,vwap,4700.2733,4700.2733,,,,,,,,,,,,,False,NO_RECLAIM,ny_pm,M15,,False,False,False
2026-05-13T17:00:00+00:00,LONG,manipulation_reclaim_confirmation_retest_expansion,partial_2r_runner_3r,vwap,4700.2733,4700.2733,,,,,,,,,,,,,False,NO_RECLAIM,ny_pm,M15,,False,False,False
2026-05-13T17:00:00+00:00,LONG,manipulation_reclaim_confirmation_retest_expansion,structural_min_2r,vwap,4700.2733,4700.2733,,,,,,,,,,,,,False,NO_RECLAIM,ny_pm,M15,,False,False,False
2026-05-13T17:15:00+00:00,LONG,manipulation_reclaim_confirmation_retest_expansion,fixed_2r,asia_range_low,4687.57,4687.57,,,,,,,,,,,,,False,NO_RECLAIM,ny_pm,M15,,False,False,False
2026-05-13T17:15:00+00:00,LONG,manipulation_reclaim_confirmation_retest_expansion,fixed_3r,asia_range_low,4687.57,4687.57,,,,,,,,,,,,,False,NO_RECLAIM,ny_pm,M15,,False,False,False
2026-05-13T17:15:00+00:00,LONG,manipulation_reclaim_confirmation_retest_expansion,partial_2r_runner_3r,asia_range_low,4687.57,4687.57,,,,,,,,,,,,,False,NO_RECLAIM,ny_pm,M15,,False,False,False
2026-05-13T17:15:00+00:00,LONG,manipulation_reclaim_confirmation_retest_expansion,structural_min_2r,asia_range_low,4687.57,4687.57,,,,,,,,,,,,,False,NO_RECLAIM,ny_pm,M15,,False,False,False
2026-05-13T17:15:00+00:00,LONG,manipulation_reclaim_confirmation_retest_expansion,fixed_2r,london_range_low,4688.92,4688.92,,,,,,,,,,,,,False,NO_RECLAIM,ny_pm,M15,,False,False,False
2026-05-13T17:15:00+00:00,LONG,manipulation_reclaim_confirmation_retest_expansion,fixed_3r,london_range_low,4688.92,4688.92,,,,,,,,,,,,,False,NO_RECLAIM,ny_pm,M15,,False,False,False
2026-05-13T17:15:00+00:00,LONG,manipulation_reclaim_confirmation_retest_expansion,partial_2r_runner_3r,london_range_low,4688.92,4688.92,,,,,,,,,,,,,False,NO_RECLAIM,ny_pm,M15,,False,False,False
2026-05-13T17:15:00+00:00,LONG,manipulation_reclaim_confirmation_retest_expansion,structural_min_2r,london_range_low,4688.92,4688.92,,,,,,,,,,,,,False,NO_RECLAIM,ny_pm,M15,,False,False,False
2026-05-13T17:15:00+00:00,LONG,manipulation_reclaim_confirmation_retest_expansion,fixed_2r,ny_opening_range_low,4686.01,4686.01,,,,,,,,,,,,,False,NO_RECLAIM,ny_pm,M15,,False,False,False
2026-05-13T17:15:00+00:00,LONG,manipulation_reclaim_confirmation_retest_expansion,fixed_3r,ny_opening_range_low,4686.01,4686.01,,,,,,,,,,,,,False,NO_RECLAIM,ny_pm,M15,,False,False,False
2026-05-13T17:15:00+00:00,LONG,manipulation_reclaim_confirmation_retest_expansion,partial_2r_runner_3r,ny_opening_range_low,4686.01,4686.01,,,,,,,,,,,,,False,NO_RECLAIM,ny_pm,M15,,False,False,False
2026-05-13T17:15:00+00:00,LONG,manipulation_reclaim_confirmation_retest_expansion,structural_min_2r,ny_opening_range_low,4686.01,4686.01,,,,,,,,,,,,,False,NO_RECLAIM,ny_pm,M15,,False,False,False
2026-05-13T17:15:00+00:00,LONG,manipulation_reclaim_confirmation_retest_expansion,fixed_2r,session_midpoint,4698.23,4698.23,,,,,,,,,,,,,False,NO_RECLAIM,ny_pm,M15,,False,False,False
2026-05-13T17:15:00+00:00,LONG,manipulation_reclaim_confirmation_retest_expansion,fixed_3r,session_midpoint,4698.23,4698.23,,,,,,,,,,,,,False,NO_RECLAIM,ny_pm,M15,,False,False,False
2026-05-13T17:15:00+00:00,LONG,manipulation_reclaim_confirmation_retest_expansion,partial_2r_runner_3r,session_midpoint,4698.23,4698.23,,,,,,,,,,,,,False,NO_RECLAIM,ny_pm,M15,,False,False,False
2026-05-13T17:15:00+00:00,LONG,manipulation_reclaim_confirmation_retest_expansion,structural_min_2r,session_midpoint,4698.23,4698.23,,,,,,,,,,,,,False,NO_RECLAIM,ny_pm,M15,,False,False,False
2026-05-13T17:15:00+00:00,LONG,manipulation_reclaim_confirmation_retest_expansion,fixed_2r,vwap,4699.719,4699.719,,,,,,,,,,,,,False,NO_RECLAIM,ny_pm,M15,,False,False,False
2026-05-13T17:15:00+00:00,LONG,manipulation_reclaim_confirmation_retest_expansion,fixed_3r,vwap,4699.719,4699.719,,,,,,,,,,,,,False,NO_RECLAIM,ny_pm,M15,,False,False,False
2026-05-13T17:15:00+00:00,LONG,manipulation_reclaim_confirmation_retest_expansion,partial_2r_runner_3r,vwap,4699.719,4699.719,,,,,,,,,,,,,False,NO_RECLAIM,ny_pm,M15,,False,False,False
